[Thu May 11 16:25:16.992839 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992842 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992845 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992848 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992851 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992854 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992857 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992860 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992863 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992866 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992869 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992872 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992875 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992877 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992880 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992883 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992886 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992891 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992894 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992897 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992900 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992903 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992906 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992909 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992912 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992915 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992918 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992921 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992923 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.992926 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995145 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995159 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995162 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995165 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995168 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995171 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995174 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995177 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995180 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995188 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995191 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995194 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995197 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995200 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995203 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995206 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995209 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995212 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995215 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995218 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995221 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995224 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995227 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995230 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:16.995233 2017] [:error] [pid 5986] [client 129.2.180.170:56829] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708616 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708667 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708673 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708676 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708680 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708683 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708695 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708698 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708701 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708704 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708707 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708710 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708713 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708716 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708719 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708722 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708725 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708728 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708731 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708734 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708737 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708740 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708743 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708746 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708749 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708752 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708755 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708757 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708763 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708766 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708769 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708772 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708775 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708778 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708781 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708784 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708787 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708790 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708793 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708796 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708799 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708802 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708804 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708807 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708810 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708813 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708816 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708819 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708822 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708825 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708831 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708834 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708837 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708840 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708843 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708846 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708849 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708852 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708854 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708857 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708860 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708863 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708866 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708869 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708872 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708876 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708879 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708882 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708885 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708888 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708891 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708894 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708899 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708902 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708905 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708908 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708911 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708914 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708917 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708920 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708923 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708926 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708929 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708931 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708934 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708937 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708940 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708943 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708946 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708949 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708952 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708955 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708958 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708961 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708966 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708969 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708972 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
[Thu May 11 16:25:42.708975 2017] [:error] [pid 5991] [client 172.31.18.237:7210] PHP Notice:  Use of undefined constant arr - assumed 'arr' in /var/www/html/display_vid.php on line 16
